text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"[My mother] is the main character! She was able to enter and remain in every glimmer of my life, during and after her existence. I'm very close to her. And to think it was a hard, painful relationship. But also an inexhaustible source of novelty. [...] She loved the works and had to breastfeed me and, not wanting to give up one or the other thing, she took me with her. In order not to lose the Tosca, he hid me in the sleeve. [...] In the stage he took me out and, at the right time, nursed me. I was fine there. ""Vissi d'arte, visi d'amore"" is better than the lullaby.",0.07459836173802614,0.17902518808841705,0.9663228988647461,0.11469586193561554,0.945348858833313,0.9972725510597229,0.9951612949371338,0.9902781844139099,0.7779608964920044,0.09654432535171509,0.017808742821216583,0.9338069558143616,0.00848544854670763,0.017615126445889473,0.0638304278254509,0.966621994972229,0.997268795967102,0.9544957876205444,0.20451070368289948,0.6586419343948364
"In my house we were given a bourgeois education, that is, education to the lie. [...] The truth was only a possibility. [...] But I keep saying it, as a luxury, a game.",0.07459836173802614,0.010586691088974476,0.997383713722229,0.004871798679232597,0.008892029523849487,0.0022014789283275604,0.034961313009262085,0.08341167867183685,0.20615242421627045,0.015685483813285828,0.11818325519561768,0.014989533461630344,0.0016329974168911576,0.2760671377182007,0.002485976554453373,0.2998358905315399,0.16563373804092407,0.2699153423309326,0.0012343039270490408,0.008483228273689747
"The truth intrigues me more than lies. [...] It is that I like to laugh, even there, to do it as a game, because it is different from all the rest of my life. It is an area of freedom. Tomorrow night I have the first one. That's all I can think about. Lucky me, I'll have another story soon. Me and what I'm carrying, we're not gonna exist for two hours.",0.0766434189863503,0.6367841362953186,0.10134981572628021,0.07778038084506989,0.677470326423645,0.9949883818626404,0.8019242882728577,0.5003934502601624,0.5090063214302063,0.13871222734451294,0.10321146249771118,0.3850756883621216,0.007994035258889198,0.702842652797699,0.07251464575529099,0.9876726269721985,0.576379656791687,0.4728498160839081,0.16935862600803375,0.1617487072944641
"I hope [...] they leave me alone, to allow me the luxury of writing a little on these papers. I'm gonna lock myself in the bathroom and sit on the floor and write. [...] But already the phone rings and knocks: [...] I have to work, organize, answer. [...] Urgentness is like a sauce on the burning fire, or a roast. Those are my business, too. A house is demanding with a woman, and I like all other women have responsibilities and duties. So? It's a great luxury to write! I can't afford that. [...] There should be a secret place for each of us to take refuge.",0.0766434189863503,0.18852445483207703,0.29500582814216614,0.08847900480031967,0.3331206738948822,0.2799624502658844,0.4011852443218231,0.24242481589317322,0.39119753241539,0.2866789698600769,0.02376379631459713,0.9580395817756653,0.0021699764765799046,0.004578736610710621,0.019488221034407616,0.13746674358844757,0.9946016073226929,0.9869011640548706,0.02231181226670742,0.04646627604961395
"I didn't come from the beauty contests, they would flunk me right away, I was so different from the actresses of the moment. I was too thin, too tall, too blonde, I had done the Academy, the theater, I was full of freckles, the roca voice, I never put on makeup and dressed in black golf and black pants. With [...] a necessity that has not yet been exhausted: to recite.I owe to the eyes of Michelangelo [Antonioni] my courage. I owe her my strength.",0.0766434189863503,0.028230568394064903,0.4956021010875702,0.7971197962760925,0.24806803464889526,0.3613014221191406,0.8928771615028381,0.1606346219778061,0.48992103338241577,0.3617282807826996,0.01947815902531147,0.8305996060371399,0.0012932801619172096,0.3203408420085907,0.9267154335975647,0.4171072244644165,0.9972876310348511,0.5920971632003784,0.08809182792901993,0.8811357021331787
"In the kitchen my glasses are tarnished and instead of pots I see metal ghosts. They fall off my hands flat, glasses, and I never turn off the gas at the right time. Most of it burns and most of it breaks. [...] I watch a dish burn like a natural change of things. I'm looking at her carefully. Yes, there I put as much attention as possible: to see that it will be inevitable.",0.0766434189863503,0.06518498808145523,0.5001721978187561,0.16838882863521576,0.11458169668912888,0.16469033062458038,0.3164180517196655,0.20456373691558838,0.40181130170822144,0.3703173100948334,0.03927433863282204,0.1664908230304718,0.0015523041365668178,0.06402415037155151,0.9691678285598755,0.00974295288324356,0.9981273412704468,0.10857384651899338,0.02578316442668438,0.5014908313751221
"He woke me up with a nightmare. My legs, which know me well, took me to the kitchen. I opened the doors of the fridge: a great warmth went up to my heart, sweetly. I feel the pressure coming down and the hunger rising. I ate a jar of baba al rum: 800 grams of drained baba, says the tag. [...] It is my vengeance, I do not know against whom. I act coldly: the gestures are safe, I choose the most succulent things, where there are fats, sugars, everything that can be harmful, poisonous, that definitely hurts. That makes you fat with shame. [...] With food women betray, rebel, poison, forget. Now I'm going to go to bed, sugar will make me sleep like a baby after he sucked Mom's milk.",0.0766434189863503,0.23342961072921753,0.8688973188400269,0.7642502784729004,0.9909921884536743,0.9914702773094177,0.9980477094650269,0.7692833542823792,0.672177791595459,0.8618784546852112,0.006094345357269049,0.9764841794967651,0.3196212947368622,0.9600021243095398,0.6307999491691589,0.33083146810531616,0.9968826174736023,0.9879898428916931,0.9956721067428589,0.6191978454589844
"To act well, I have to keep everything inside, feel bad, need to scream for the many things they push to get out. [...] In the theater, in order to be good, that is, in the right state of mind, it is perhaps necessary that life does not go so well, having knots to dissolve, sacks to drag, anguish to scream. Righteousness. You need to feel like a victim in the process of telling the truth. [...] It is also useful to have suffered, in order to carry it inside and, finally, to download it on the character. And in the breaks take a deep breath, as when you come out with your head from the sea [...]. Maybe acting is a chance to get away with it for a few hours.",0.0766434189863503,0.031419768929481506,0.3956218957901001,0.23182538151741028,0.8815163969993591,0.9613140225410461,0.5192390084266663,0.24132104218006134,0.4109541177749634,0.21193939447402954,0.12347637116909027,0.19380535185337067,0.04633070155978203,0.5110487341880798,0.22277632355690002,0.997941255569458,0.534030020236969,0.36880603432655334,0.21482756733894348,0.4738790988922119
"I was really very small [...] and I don't know why I once slept in the middle of them, in the big bed. [...] In short, I was among them and I must have listened and understood something that scared me very much, pretended to sleep. I remember my mother's cinnamon smell and my father's hard smell. Maybe they said some heinous things. [...] My mother cried all night. [...] My mother's despair was so complete, that her words were not uttered to the end. They were eaten by tears. [...] It seemed so desperate to me that bed, so alone my mother, that perhaps I thought there that I would not get married.",0.0766434189863503,0.03375421464443207,0.8252285718917847,0.34219446778297424,0.7637699842453003,0.9892120957374573,0.9949958920478821,0.9963635802268982,0.8422432541847229,0.24738112092018127,0.03559493646025658,0.7666454315185547,0.004992765840142965,0.6678740978240967,0.25947603583335876,0.607338011264801,0.9973019361495972,0.8992666602134705,0.9711567759513855,0.1999599188566208
"At the age of fifteen, I was overwhelmed by the passion for acting [...] helped me Elvira. She lived upstairs, was educated, smart, and was a stewardess on planes going to America. From me she was considered a bird woman, free, happy and independent. I was waiting for her on the stairs to see her wearing blue with gold buttons and a hat. [...] Inventing an excuse full of fantasy and security, she convinced my mother to let me go out with her. He took me to an elegant living room, where boys, all older than me, read a comedy: The enemy of Niccodemi. Leaving with a sailboat around the world, flying with real wings, wouldn't give me the thrill of that living room, where everyone pretended to be another.",0.0766434189863503,0.9635545611381531,0.8961388468742371,0.4541654884815216,0.9509020447731018,0.9970955848693848,0.9975672960281372,0.9903925061225891,0.9494401812553406,0.6278353929519653,0.025061385706067085,0.9560658931732178,0.1695607602596283,0.9903491139411926,0.9868231415748596,0.449651300907135,0.9974882006645203,0.9674080014228821,0.9906863570213318,0.9651191234588623
"Smells like cinnamon. She had pink, thin, transparent skin. You could see the pale celestial veins. When she was young, she had red hair and green eyes. She was in love with my father, who loved her in a way I never understood. He betrayed, offended, neglected, humiliated. And yet they were always together. [...] She spoke of him as she would, forgetting all the offenses. I could hear her chatting with her friends telling her life with him, ours with her, full of details, unknown details. Nothing had to do with reality, not even the color of my brothers' eyes or hair or mine. He told a life that we hadn't lived, especially in small things.",0.07925064054628213,0.14500360190868378,0.5910466313362122,0.5208403468132019,0.9491339921951294,0.9971027970314026,0.995276689529419,0.9959542155265808,0.789787232875824,0.13881917297840118,0.016476435586810112,0.9649444818496704,0.0888870507478714,0.9839191436767578,0.9626707434654236,0.133963480591774,0.9974607229232788,0.7974051833152771,0.6282671093940735,0.31762537360191345
