keyword_set,language,row_id,text,gt_num_entailed,languages_present,models_present,templates_present,num_keywords_total,num_predictions_total,mean_error_all,median_error_all,worst_error_all,accuracy_all,mean_time_all,worst_accuracy_by_model,best_accuracy_by_model,std_accuracy_across_models,mean_accuracy_across_models,mean_f_score_across_models,best_score,worst_score
k,it,127,"Grazie al cielo, non mi sono mai confusa con la ragazza che appariva fotografata sui giornali. Altrimenti avrei perso la testa. La gente talvolta si stupisce che il mio amico Alain Delon parli di sé in terza persona. Il fatto è che solitamente si ignora cosa significhi una vita da star; dicerie sul nostro conto, nugoli di cortigiani, servitori che ci fanno vedere il mondo come un vasto satellite. Più veniamo idolatrati, più dobbiamo essere forti per non smarrire la nostra identità di essere umani. Ho avuto la fortuna di essere sempre stata consapevole della mia identità. Quando mi guardo sullo schermo, so che non sono veramente io, ma qualcuno che mi assomiglia. Non ho mai confuso i ruoli. E quando per strada incrocio qualcuno che mi sorride, sono semplicemente felice, come se si complimentasse con me per aver lavorato bene. Non ho mai cercato di sedurre, di mentire, mi sono limitata a cercare di far sognare.",4,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.49191292897917727,0.5040347874164581,0.999492347240448,0.4951171875,2.8764789609849686,0.337890625,0.771484375,0.17897337227280738,0.4951171875,0.03435947953997464,0.3161438152271926,1.6703786484924326
k,it,357,"Le fecero un contratto per due pose: poche battute in una piccola scena drammatica. Piacque. La nuova arrivata interessò parecchi produttori: tutti promettevano scritture, parti importanti, lanci pubblicitari. Tutti la invitavano a ripassare domani, dopo otto giorni, dieci, fra un mese. Nessuno sapeva che più giorni Rosa aspettava più diminuiva il numero dei suoi pasti. Costretta a fare le valigie perché il conto dell’albergo giaceva troppo a lungo nella casella del portiere, ritornava a Roma quando sapeva che i quindici giorni del produttore X stavano per scadere. Milano  Roma, terza classe. Roma  Milano, terza classe. Dodici volte, quindici volte.",7,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.49268365522082824,0.5153347253799438,0.9999497161879844,0.490478515625,2.8055244760762434,0.287109375,0.775390625,0.1772859626856983,0.490478515625,0.0683564105793812,0.3131925529393017,1.6699193340945109
k,it,387,"Sul lavoro mi sono concessa pochi privilegi. Quando si dice “diva”, si pensa ad una donnina vezzeggiata che trascorre scontrosamente le giornate tra capricci ed emicranie. Io sono stata ben altra cosa. Un giornalista rimase sbalordito quando si accorse che in casa Pampanini tutto si svolgeva secondo le regole della tranquilla vita borghese. Sul set sono puntualissima. Non faccio capricci. Certo, quando all’epoca d’oro del cinema italiano arrivavo io, arrivava una bomba.",4,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.4765721482179597,0.46534563601017,0.999686598777771,0.524658203125,2.855651626116014,0.283203125,0.810546875,0.19273109252544926,0.524658203125,0.055562566942990416,0.3319271105995507,1.66898983952118
k,en_nmt,55,"Besides, I wasn't pretty enough to make movies. In Italy the cinematographers, in the twentieth century, were really very beautiful. You had to have a nice ass, et cetera. Or, of course, be the wife of a producer. Perhaps I could have made a career in France, where beauty has always counted less, but in Italy a shining and, at the same time, conventional beauty was needed. [...] A producer noticed me at the scene and I was summoned. And when he saw me in reality, he said, ""But how?"" Is that her? Is that it? Anything else? He had seen me on the stage much higher, more beautiful, very well done. Well, yeah, that's it, it's the effect of the stage! I answered. - Your measurements? - Mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm, mm-hmm. mm-hmm, mm-hmm. mm-hmm. mm-hmm. On stage the proportions change. His long blonde hair? A wig. Its forms? Well, here they are. I'm who I am. I can't help it. [...] To be completely honest, the truth is that I did not correspond to anything. ",5,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3906431283423224,0.3359624147415161,0.9997553825378418,0.57763671875,4.6930232192680705,0.01953125,0.84375,0.27843165261992764,0.57763671875,0.08699645077583301,0.29920506613007236,1.668830163500092
k,it,502,"Verso i tredici, quattordici anni, sempre in quella villa affittata d’estate, mio padre mi scoprì mentre leggevo un libro illustrato sulla sessualità. Erano rappresentate e spiegate le funzioni dell’utero, delle ovaie, del sesso maschile: spiegazioni scientifiche. Lui, così anti conformista, fece una scenata a mia madre dicendo che erano letture abominevoli e che una ragazzina della mia età non doveva sapere quelle cose! Probabilmente se mi avesse beccata con Juliette o la prosperità del vizio del divino marchese avrebbe pensato: “Bene, la ragazza sta dimostrando di avere un’inclinazione per la letteratura che forse andrebbe incoraggiata.” Chissà, lo scandalizzò la mia curiosità sul funzionamento fisiologico dei nostri corpi che gli apparve come una perversione. Quanto era in contraddizione questo suo sdegno con le sue tronfie chiacchiere con gli amici di sinistra!",6,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.5243896409343467,0.5541755259037018,0.999601185321808,0.46484375,3.353849479346536,0.232421875,0.6640625,0.14435770227236627,0.46484375,0.07261961764750453,0.3204860477276337,1.668348528528521
k,it,43,"Anche se mia mamma mi ripeteva sempre di non fare la vittima, io mi sentivo una vittima a tutti gli effetti. Percepivo sempre questo senso di ingiustizia, lo stesso che sentii quando Fiore [Argento] mi mostrò la sua cameretta rosa. Era un dato di fatto, mamma non aveva mai alzato le mani su Anna [Ceroli], Fiore non era mai stata abbandonata da papà, e adesso aveva pure il gatto. Anche Anna soffrì per la dipartita di papà. Lei adorava mio padre perché il suo se n’era sempre fregato di lei. Ancora oggi mi dispiace per Anna, senza pace, trascurata e abbandonata da tutti gli uomini della sua vita.",10,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.48396881265986913,0.47743868827819824,0.9997434061369859,0.51318359375,2.6705322618363425,0.310546875,0.751953125,0.1845551799588331,0.51318359375,0.10756413534892403,0.3286284137911669,1.6682673987556882
k,en_nmt,184,"In Rome, on July 19, fire rained from heaven; sudden, deadly, almost supernatural, came after three years of scrupulous about the capital of the Catholic world. The people died incredulous: the women of the market of San Lorenzo, turned next to their overturned carts, preserved the usual expression, the pockets of the aprons still tinting of the coins just received. [...] Returning from Tivoli, we walked, climbing over the dead, the heaps of land, sinking into the holes where the water gurgled from the devastated pipes. The blinding sky of light dismayed me for the same deafening silence that it had overwhelmed me the day my father died. But all of a sudden, that silence, that stunned amazement ceased. From the macerated houses, from the dark holes of the underfloors, people came out like ants, running, screaming. Women threw themselves at scratching the heaps of land, occasionally shouting out a name. [...] Mussolini dared not show his face in the districts of Prenestino and San Lorenzo. The king ventured there, and was greeted with screams, invectives and riddles. The mute women, who scratched the earth hard to find the buried children there, paused for a moment to rise terrible to curse. The Pope, on the other hand, was received as a father. They knelt around him, begging him to stop that scourge, to bless their dead. And he leaned to lift up those crazy mothers who shave the earth, touched the wounded, blessed the dead and the living.",6,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.4339425789561089,0.29297207295894623,0.9998151063919068,0.596435546875,4.858157391194254,0.33984375,0.9765625,0.23447249065208794,0.596435546875,0.07053434221148826,0.361963056222912,1.6682301760001035
k,en,255,"There was no escape. We women had understood it better than our lovers who remained a few days of life. Mine, Alessandro Pavolini, was the most hated man in Italy, perhaps more than Mussolini. And maybe he loved Mussolini more than me. He preached a daring and frantic project, a ""beautiful death"" [...] and we women behind, with peeled stiletto heels or soles of cork, bundles and old furs, without, whining but not even illusions. [...] I was common sense. [...] I did not let myself be enchanted by the dark triumph of the ""Milanese days"" of December 1944 when Benito Mussolini held the last speech at the Opera theater. [...] ""I'm forty thousand!"" Sandro told me. ""Forty thousand skeletons,"" I thought.",6,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.43476458413291486,0.3526723980903625,0.9999056298547657,0.592041015625,3.6746492745005526,0.31640625,0.939453125,0.23346745211146058,0.592041015625,0.11114607089637878,0.3585735635135394,1.6681376660991412
k,it,14,"Quanto finora ho detto per il teatro potrei cominciare a dirlo anche per la cinematografia. Fino a un certo punto vedendomi costantemente tenuta fuori da ogni tentativo di esperimento della mia figura sullo schermo, io stessa mi domandai: «Ma forse in film io non verrò bene? ». Sapevo che in tutti gli altri paesi dopo l ’avvento del film parlato, la maggior parte delle attrici e degli attori del teatro di prosa erano stati chiamati a interpretare i nuovi soggetti. […] il dubbio sulle mie possibilità cinematografiche, a poco a poco cominciò a radicarsi in me talmente, che solo a titolo di saggio o di prova a me stessa, consentii ad accettare una parte di fianco in un film di origine tedesca di cui si voleva fare la riproduzione italiana. A tanto mi aveva ridotta la diffidenza altrui.",2,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.511075149637084,0.5515628457069397,0.9997748136520386,0.465087890625,2.6781853588763624,0.296875,0.74609375,0.1572077146672067,0.465087890625,0.030193490259261824,0.30788017595779327,1.6680576779563292
k,it,530,"Mi sono qualche volta interrogata sull'indipendenza del destino. Credo che nessuno sia più bisognoso di aiuto di lui. Quando è solo fa quelle cose fatali quanto banali che lo hanno reso famoso, la tegola in testa, la voragine sotto i piedi. Sono i suoi gesti rabbiosi che lo rendono temibile ai poveri di spirito. Le sue trame sono all'impronta della viltà. Ci sono degli eletti che individua e prende di mira, approfittando della loro indifferenza. Che io sappia, il destino non va mai perso di vista.",2,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.4404003989878804,0.41668935120105743,0.9993821382522584,0.553955078125,2.852814522208064,0.1328125,0.82421875,0.22805594576756208,0.553955078125,0.02609908816446671,0.32589913235743795,1.6678384830077009
k,it,177,"La sera l’oscuramento ci apparve come diverso, più buio e insidioso. Roma emerse, in quella notte senza luna, bianca e immensa, come un gregge rifugiato sotto la mestizia delle sue cupole. La gente cominciò a muoversi piena di sospettosa incertezza in quella oscurità innaturale, fra le luci d’acquario che illuminavano gli autobus. […] A Roma cominciò così la gran commedia degli allarmi, delle paure incontrollate, e della curiosa assuefazione a quella vita da trincea fatta in vestaglia da camera. Gli attici furono abbandonati e le belle terrazze romane andarono deserte; tutti si rifugiavano nelle cantine alla luce avventurosa delle lampade tascabili, sotto l’impero dei capistabile, che guidavano quella turba di gente impaurita con durezza dispotica.",4,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.48881838752733486,0.47820861637592316,0.999848031977308,0.513671875,3.1274035501119215,0.17578125,0.662109375,0.1788362990978062,0.513671875,0.04649043687284646,0.3348355759021938,1.6675027186024491
