language,row_id,text,gt_num_entailed,languages_present,models_present,templates_present,num_keywords_total,num_predictions_total,mean_error_all,median_error_all,worst_error_all,accuracy_all,mean_time_all,worst_accuracy_by_model,best_accuracy_by_model,std_accuracy_across_models,mean_accuracy_across_models,best_score,worst_score
en_nmt,404,"One day at the Mambor distributor he stopped to fill up a car with two gentlemen: one of them was Federico Fellini. They asked Renato for the phone number for an appearance in a movie in preparation La dolce vita. Do you know how to dance?The Fellini churches, and so we both found ourselves at the Baths of Caracalla, with fantastic costumes of Gherardi, I in wig and high heels, shooting a festive scene with Mastroianni and a beautiful Anita Ekberg. We were intoxicated, Fellini treated Ekberg like a child, played with extras, cuddled Mastroianni, there was a rock singer who didn't spin anyone, Adriano Celentano. And for those scenes that turned at night we felt a dizzying cache, fifteen thousand lire per night, After that experience we started to shoot for productions looking for work, and it was easier for Renato than for me, finding small roles, also my last name, Gargaloni, was often crippled, I had to rename myself, I don't remember how it came out, but playing with names, Renato decided that I would call myself Paola Pitagorica, later abbreviated to Pythagoras.",7,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.4624036987774029,0.4285835772752762,0.9998202919960022,0.5495454545454546,4.568624006911096,0.23636363636363636,0.8363636363636363,0.2164776519409025,0.5495454545454546,0.33306780260455204,1.6787016427143076
it,220,"Il solo fatto di recitare con un bravo come lui [Vittorio De Sica] costringeva a imparare. Abbiamo fatto coppia in tanti film. Era un giovanotto simpaticissimo, semplice, compagnone, molto deduttivo. Poi, con gli anni e il successo, era cambiato, aveva perduto quella semplicità degli inizi, era diventato pieno di sé. […] Le grandi attrici del tempo le ho conosciute tutte. Posso dire che le uniche con le quali qualche volta mi sono vista fuori dal set sono Alida Valli, nordica e sportiva, molto estroversa; Elsa de’ Giorgi, che incontrai, anche lei giovanissima, ai miei primi passi nel cinema: aveva un viso classico, da medaglione del Quattrocento, e già si intuiva in lei la scrittrice che sarebbe diventata; e più tardi Mariella Lotti, così bella ed elegante, ma nell’intimo sofferente.",7,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.5136802093308118,0.5263915359973907,0.99954491853714,0.48295454545454547,2.588044520935033,0.2109090909090909,0.7418181818181818,0.1654015542370681,0.48295454545454547,0.3175529912174774,1.67862668210502
it,29,"Oggi inizio il digiuno così potrò riprendere a uscire, vedere i miei amici e vestirmi con altri pantaloni da quelli che indosso. Avere un armadio negli anni è stato abbastanza complesso, non sono riuscita a trovare un vestito comodo che coprisse questo enorme disagio che ho nei confronti dello stare al mondo. Sono almeno cinque anni che giro con questi pantaloni a vita bassa, di tessuto tecnico, un po’ a zampa che mi fanno sentire “normale” perché in fondo è questo che voglio. Per non perdere questa sensazione li lavo la sera e aspetto che siano almeno umidi la mattina per indossarli di nuovo. Sono bulimica anche nei confronti dei miei pantaloni.",6,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.46274660227840453,0.44963474571704865,0.9999091987701831,0.5311363636363636,2.3314900196776516,0.23454545454545456,0.8145454545454546,0.21592870724285423,0.5311363636363636,0.3152076563935094,1.678584508291442
it,409,"Gli attori, si sa, non hanno etica. In vendita al miglior offerente, porta a porta del gesto o della parola, sotto ogni granducato, regime o detersivo, se questo è vero, o così è il pensare comune, io ero consapevole di essere una donna e sentimentalmente impegnata. Quindi spesso i miei incontri con registi e produttori abituati a trattare in un certo modo le giovani attrici, si concludevano in scontri verbali o fughe da parte mia. Chi sta dietro una scrivania, o una cinepresa, esercita un piccolo potere che spesso, dì fronte ad una ragazza che cerca di farsi la propria strada, diventa sopraffazione.",8,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.4781743578867893,0.4720179289579391,0.9998127222061156,0.5165909090909091,2.7557107546535025,0.29454545454545455,0.7945454545454546,0.1999821420598778,0.5165909090909091,0.3166087670310313,1.6779692221527827
en_nmt,184,"In Rome, on July 19, fire rained from heaven; sudden, deadly, almost supernatural, came after three years of scrupulous about the capital of the Catholic world. The people died incredulous: the women of the market of San Lorenzo, turned next to their overturned carts, preserved the usual expression, the pockets of the aprons still tinting of the coins just received. [...] Returning from Tivoli, we walked, climbing over the dead, the heaps of land, sinking into the holes where the water gurgled from the devastated pipes. The blinding sky of light dismayed me for the same deafening silence that it had overwhelmed me the day my father died. But all of a sudden, that silence, that stunned amazement ceased. From the macerated houses, from the dark holes of the underfloors, people came out like ants, running, screaming. Women threw themselves at scratching the heaps of land, occasionally shouting out a name. [...] Mussolini dared not show his face in the districts of Prenestino and San Lorenzo. The king ventured there, and was greeted with screams, invectives and riddles. The mute women, who scratched the earth hard to find the buried children there, paused for a moment to rise terrible to curse. The Pope, on the other hand, was received as a father. They knelt around him, begging him to stop that scourge, to bless their dead. And he leaned to lift up those crazy mothers who shave the earth, touched the wounded, blessed the dead and the living.",8,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.4448354366428636,0.3137991428375244,0.9998151063919068,0.5836363636363636,4.55032726594194,0.32727272727272727,0.9709090909090909,0.23324212531202598,0.5836363636363636,0.35039423832433764,1.6778926683467965
it,127,"Grazie al cielo, non mi sono mai confusa con la ragazza che appariva fotografata sui giornali. Altrimenti avrei perso la testa. La gente talvolta si stupisce che il mio amico Alain Delon parli di sé in terza persona. Il fatto è che solitamente si ignora cosa significhi una vita da star; dicerie sul nostro conto, nugoli di cortigiani, servitori che ci fanno vedere il mondo come un vasto satellite. Più veniamo idolatrati, più dobbiamo essere forti per non smarrire la nostra identità di essere umani. Ho avuto la fortuna di essere sempre stata consapevole della mia identità. Quando mi guardo sullo schermo, so che non sono veramente io, ma qualcuno che mi assomiglia. Non ho mai confuso i ruoli. E quando per strada incrocio qualcuno che mi sorride, sono semplicemente felice, come se si complimentasse con me per aver lavorato bene. Non ho mai cercato di sedurre, di mentire, mi sono limitata a cercare di far sognare.",4,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.49958695680957216,0.5207659006118774,0.999492347240448,0.48568181818181816,2.6957709682972,0.32727272727272727,0.7618181818181818,0.17861446942924955,0.48568181818181816,0.3070673487525686,1.6776937734792696
it,497,"Quando l’atmosfera in casa, a tavola coi miei diventava pesante, decidevo di non ascoltare più le parole, né di sentire più lo scatto duro dell’accendino di mia madre che fumava a metà pranzo e neppure il rumore imbarazzante della dentiera di mia nonna. Volevo con tutta me stessa allontanarmi dalla famiglia. Allora andavo nel quadro: era il mio gioco. Consisteva nell’entrare nel bagno di Delvaux. Andare in mezzo a quelle donne, diventare una di loro, diventare, io ancora una bambina, la donna del quadro.",8,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.518884345984414,0.5358906388282776,0.9997638463974,0.47363636363636363,3.1411374826768457,0.17272727272727273,0.6527272727272727,0.15880605295682557,0.47363636363636363,0.31483031067953804,1.6774542453386396
en_nmt,275,"The contractions intensified, as if in labor, and I was as yellow as a lemon. My mother, who had joined us, threw herself at him [the gynecologist, ed.] with all his strength: ""Can't you see his face? He's losing the baby! But it was useless. His cocktail couldn't wait. When the pain suddenly stopped at four o'clock in the morning, I realized that it was all over. It was Ines who called him, in front of the accomplished fact. He arrived calmly, around six o'clock, and was to say the least tranchant: ""Madam, she certainly has beautiful hips, she is a beautiful woman, but she will never have a son."" His words made me feel incapable, arid, deeply inadequate, and destroyed all my hope. That's not fairy tale. My life was taking a sad drift and no future. The newspapers, who did not waste time waving our pain to the four winds, made everything more difficult.  Now I can go back to the set to finish the movie I told Carlo, as soon as he stepped into my room directly from the airport. I was trying in vain to be brilliant, to be tough. His smile grabbed himself in a smile, letting all his sense of impotence leak out. Only then did I let myself go, abandoning myself to a harrowing cry that no longer ended.",6,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.4344871210098443,0.3149537593126297,0.9997822642326356,0.5759090909090909,4.53328853838966,0.3381818181818182,0.9781818181818182,0.24253433647291864,0.5759090909090909,0.33337475443617226,1.6768037217153986
en,0,"You cannot touch the pulse to this sick [the Italian theater] without interrogating those who have shown that they know with dignity and consciousness to exercise this troubled art, which will ever have rest, which will never touch a goal, because just one has reached it , another arises different to conquer. So, for us, our life will always be a poor thing even if to the other splendid pairs. A life, which if it is made up of many lives and gives the joy and torment of living them all, tomorrow is nothing more.",5,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.44317291533756314,0.37878210842609406,0.999839267708012,0.5953947368421053,0.31297171139158303,0.23684210526315788,0.8947368421052632,0.2336618139372406,0.5953947368421053,0.3617329229048647,1.6766739969828157
it,574,"Ero veramente molto piccola  […] e non so per quale motivo una volta ho dormito in mezzo a loro, nel letto grande. […] Insomma, ero tra loro e devo aver ascoltato e capito qualcosa che mi ha molto spaventato, facevo finta di dormire. Ricordo l’odore di cannella di mia madre e l’odore duro di mio padre. Forse si sono detti delle cose atroci. […] Mia madre ha pianto tutta la notte. […] La disperazione di mia madre era così totale, che le sue parole non erano dette fino in fondo. Erano mangiate dalle lacrime. […] Mi sembrava così disperato quel letto, così sola mia madre, che, forse, ho pensato lì che non mi sarei sposata.",9,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.5165291438939618,0.5281438827514648,0.9996121525764464,0.4752272727272727,2.7905345328742723,0.24727272727272728,0.72,0.16050374507836088,0.4752272727272727,0.31472352764891187,1.676645041548769
it,403,"Stamani abbiamo girato la sequenza dell’amore in soffitta, tra fratelli, dopo che lui ha ucciso per la seconda volta. Questo film è strano, strano, non saprei a quale altro paragonarlo. Oggi ho sentito per la prima volta il piacere di fare del cinema, quando tutti ci si affiata, e allora aspetti che l’aiuto operatore ricarichi la pellicola, pensando al tuo personaggio, fai le prove attenta a non impallarti, mentre l’aiuto regista è corso in paese a prendere una cosa per rompere il bianco della parete. Allora nasce il contatto con gli attori e si pende un po ’ meno dalle labbra del regista. Un’esperienza così non l’avevo mai avuta. Stasera abbiamo girato una scena con Lou Castel, ridendo come pazzi, Bellocchio era sinceramente stupito di tanto folle abbandono. Nevica. Ho giocato a palle di neve fino a mezzanotte, com’è bella la vita di paese, c’è silenzio, ci si conosce, si è sempre a casa, ma tutto è anche ricco di mistero.",8,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.4844713506574077,0.4792153239250183,0.9998567069269484,0.5106818181818182,2.7717709039627385,0.2381818181818182,0.7872727272727272,0.1922229065661445,0.5106818181818182,0.31845891161567375,1.6765509641505005
