keyword_set,language,row_id,text,gt_num_entailed,languages_present,models_present,templates_present,num_keywords_total,num_predictions_total,mean_error_all,median_error_all,worst_error_all,accuracy_all,mean_time_all,worst_accuracy_by_model,best_accuracy_by_model,std_accuracy_across_models,mean_accuracy_across_models,mean_f_score_across_models,best_score,worst_score
c,en,278,"Carlo [Ponti editor's note] had known that Stanley Kramer, the midday producer of fire, was in Spain, where he was preparing to shoot a drama in costume on Napoleonic wars. At the beginning, there were to be Brando and the Gardner. But Marlon had pulled back, Sinatra had taken over, who was on his course with Ava ... In short, the usual Hollywood mess. The only certainty was Cary Grant, who, however, by contract had the right of approval of the partners and would certainly not have been satisfied with having an almost unknown, moreover Italian. Carlo, as usual, did not be discouraged: he gave Kramer a phone shot and invited him to Rome to show him the river woman. And the director, as soon as the projection ended, anticipated him, taking him by surprise. «What does it say of two hundred thousand dollars for Miss Loren? I think it would be perfect for the part. "" Carlo did not break down, let a handful of seconds passed and then replied by being a certain detachment: ""Interesting, I let me think, I have to verify his next commitments, but in principle I would say yes, it can be done"". ""It was the easiest decision of my life,"" he commented that evening waiting for Stanley to reach us for dinner. It was a star cachet. Now it was a question of earning it.",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5572142975980138,0.7114859223365784,0.9989777207374572,0.4407894736842105,0.32348227025067894,0.05263157894736842,0.9473684210526315,0.3286088483707378,0.4407894736842105,0.09013413057530704,0.11218062531347273,1.8848008667062088
c,en_nmt,340,"[Ergas] turned wildly against me, beating me and throwing me on the ground, until he kicked me on my head. I remember the great pain and then a fixed thought: My God, let me die immediately. [They brought me] to the hospital [...] I telephoned home [...]: Debora [the three-year-old daughter] had disappeared [...] Ergas [...] [he said] dryly that he did not have to explain to anyone: by law I was not the mother of my daughter [...] Legally I was still married to Caesar Rodighiero, wedding contracted at fifteen: Debora was a daughter born out of marriage, that is to say a mother's daughter who does not want to be named. [...] So I wrote a letter to Pietro Nenni on October 5, 1966 [...] It was published on the front page [on ""L""Next! [...] Then one day came [...] a note that said this: ""Dear lady, right now we are voting a law for the reform of family law. Like all laws it is a compromise, but it is still a law [...]. His, Pietro Nenni. He had asked Parliament to vote on a proposal by the Republican Oronzo Reale on the reform of family law. Since then, so-called illegitimate children have enjoyed the right to the name of both parents and all legal rights.",1,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5991555485954426,0.6687446236610413,0.9997459053993224,0.41776315789473684,0.39142338666715654,0.07894736842105263,0.9473684210526315,0.2849744328606517,0.41776315789473684,0.08067039320328795,0.13278872503408512,1.8838758868554168
c,en,392,"I was very worried about my silhouette to which the auditions of Beniamino Gigli were constantly careful. He accompanied me to the Rina plan, his daughter, while he, next to the pediconi, listened to me and gave me advice. And he repeated to me: he breathes Silvanella, he breathes, he breathes deeply, instead I drew my breath because I didn't want the chest to develop too much. And he insisted. Then my teacher was also put on it: you have to store the breath. You have to keep it in the stomach. I pretended to obey, but between me and I thought: Brava, so the belly also comes out ... I liked the lyrical work, of course, but the performers I detested them. My companions envied me. In addition to my musical qualities, for the success I had with my companions. With all men. Because men looked at me! The sailors and grenadiers of the many barracks of the Piazza d’Armi district, at the Via Flaminia where I lived, were the first to confirm the impression of no longer being alone on the street. Then the academics of the Farnesina were in the middle, who left in the pockets of my coat, while I was in the gym for gymnastics, requests for appointment, addresses, telephone numbers, passionate words, and some rose. They saw me pass with black shorts and the white Argentine, large but falling. Let's say that 10% offered me the wedding, the others would be satisfied with ... much less ... as much as I liked. Although I hadn't had a first night ...",2,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.6202444405714088,0.7402464151382446,0.9986656308174132,0.39144736842105265,0.31749408208997915,0.10526315789473684,0.8157894736842105,0.26482087337345184,0.39144736842105265,0.17638994036052863,0.12662649504760082,1.8837309447622739
c,en,385,"It attracts me the man who makes me feel like a woman. I like being a woman. I like to feel like a woman ... I like to be pampered ... furious ... I'm not a feminist, far from it. The man I can attend must first of all know how to be in society. It must be a knight: open the car door, turn on my cigarette, take care of my full glass ... empty ... that maybe it's not a great effort because more than a baby whiskey I don't drink. Which, among other things, is also good for the coronaries. The man must be bigger than me. Smaller ... no. Absolutely. I would have some hesitation. Stupid hesitation, certainly. Because when one loves, he loves. Are the elderly men with girls? Mature women are good then to go with girls. Such a behavior is not in my mentality. It is not in my self. I have to admit that there is more than one who makes me feel like a woman ...",0,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5602832783300217,0.5998015403747559,0.9995815753936768,0.46381578947368424,0.31245775081333704,0.0,0.8947368421052632,0.3219749785656006,0.4638157894736842,0.0,0.14184081090808365,1.881839832289299
c,en_nmt,454,"My father [Roberto Rossellini ed.] He died, and four years later my mother died [Ingrid Bergman ed.] Dad died of a heart attack, all of a sudden. As my mother said in a letter to Jean and Dido Renoir, he died quickly, just as her Ferrari drove. My mother died slowly of cancer, but with her boots on (with boots on) as she said and as she had hoped. [...] When Dad died, I couldn't imagine life without him. [...] I was still too young to know the power of fantasy, dreams and memories. If I were to divide my life in the same way as the story is divided between B.C. and A.D., I would choose as the dividing date on June 3, 1977.",1,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.6130545781292982,0.7373460531234741,0.9997611849830719,0.3815789473684211,0.3995955417194636,0.05263157894736842,0.9473684210526315,0.2680005551973175,0.381578947368421,0.02441077441077441,0.11357839217110355,1.8808163183096875
c,en,575,"At fifteen I was overwhelmed by the passion to recite [...] Elvira helped me. He lived upstairs, was caught, intelligent and made the hostess on planes that went to America. It was considered to me a womanuccello, free, happy and independent. I expected it for the stairs to see her pass dressed in blue with the gold buttons and the hat. [...] Inventing an excuse full of imagination and safety, he convinced my mother to let me out with her. He took me to an elegant living room, where boys, all older than me, read a comedy: the enemy of Niccodemi. Starting with a sailboat for around the world, flying with real wings, would not have given me the emotion of that living room, where everyone pretended to be another.",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.6291045842082033,0.8281010091304779,0.9997131824493408,0.3684210526315789,0.3140229645359795,0.15789473684210525,0.9210526315789473,0.25083950853552295,0.3684210526315789,0.03792191363348858,0.11758154409605598,1.879657275193067
c,it,165,"— Ciao, diva, — mi motteggiò la Nanna, — sei l’unica diva. Tutte le altre sono «divazze» —. Questo me lo diceva spesso e detto da lei aveva il rigore di un giudizio morale. Lei odiava le «divazze». Per colpa loro il suo matrimonio con il giovane regista era stato un calvario. — Pieno di corna e di disperazione, — lo definiva lei. Senza le «divazze» maledette sarebbe ancora con suo marito, nella casa grande piena di cani a baruffare con lui spettinata e violenta e rifare poi quelle paci saporose che davano gusto alla vita. — Lo sai che dice il Dado? — mi ammiccò furba come a incitarmi a un litigio, — dice che vai in macchina… La interruppi rapida : — Ce l’abbiamo fatta finora a resistere ai gerarchi, non cominceremo proprio ora che...",1,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.6466859893558936,0.7588768005371094,0.999245285987854,0.2993421052631579,0.2527648727264022,0.10526315789473684,0.6578947368421053,0.23238815386373102,0.2993421052631579,0.07151267809162547,0.06695395139942689,1.8783194292074787
c,en,128,"In 1962, Marilyn Monroe committed suicide. He was thirty -six years old. That news exploded like a bomb in those years of sweet life, like the announcement of a divine curse, of a punishment launched on a woman too beautiful who had played too much with the desire of men ... I was interviewed by some journalists at regard. They asked me if I was afraid of that fate of actress. Why that comparison? It was absurd. We had nothing in common, Marylin and I. I did not feel involved in that death more than any other girl from my generation could be. But I understood the loss, the desperation of Marilyn. Here is a star who had been lost. But she had nothing to cling to! Not only did he miss the great love. The presence of a secretary, of a doctor, of passenger lovers, could nothing against solitude and suffering of childhood, the absence of the family. He had been thrown to the public without anyone who protected it, increasing his fragility. On the contrary, I felt very strong, and above all deeply normal. I owe it to dad, to mom, in Blanche, Bruno, Adrien, and Beppo, our wolf dog. My family gave me security and normal. At home, there was talk of my brothers' electronic studies, in the same way that the filming of my film was talked about. We all had dreams, desires, works. Adrien became Cameraman, but Blanche was unable to follow my footsteps in the cinema. It was difficult to impose another cardinal. In any case, this is what Cristaldi claimed. Of course, my job was a little strange, not only because I earned much more than all the others, but because it continued outside the set, during the evenings in a long dress, the seats by the photographer, the interviews. But I remained Claude, the older sister who had a minister's agenda, and that others treated like a star. The reporters came to interview me on this, on that, but in the family my opinion did not count more than the others. There was not even talk of the famous people I knew. It would have already been a lot if my mother had allowed them to call them ""respectable people"". They had too many money and were too famous. He pretended that they didn't exist. That slightly misunderstood world remained outside the home.",2,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.6171889496049995,0.7894383668899536,0.9997532963752748,0.375,0.3207837297522928,0.10526315789473684,0.8947368421052632,0.26079768656976704,0.375,0.17507488122180775,0.11420231343023296,1.8777399325500412
c,it,99,"« Allora giura, giura che ci sposeremo. » Quella frase egli la pronunciò con una tale precipitazione che ne rimasi sbalordita. Volsi la testa altrove e mi staccai da lui. Mi sedetti su una pietra e cominciai a parlargli con calma : « È vero che tutto è permesso a voi poeti: anche sposare e divorziare più volte? » Egli mi guardò con stupore, incredulo: « E che c’entra ora questo discorso? Non sono mai stato sposato, io! » « Sì, lo so. Ma non capisci che in Italia si parla di guerra? Nino Oxilia è stato già richiamato, e se vi sarà un conflitto chiameranno anche te. E via, Fausto, è assurdo parlare di matrimonio in questi momenti. Non ti pare? » Poi assunsi un tono scherzoso: tattica sicura per vincere le tristezze maschili: « Vedi, Fausto, » — gli dissi con tono allegro — « se dovesse davvero scoppiare una guerra, ti seguirei dappertutto: al fronte, nelle trincee, senza paura di nulla... » « Quanto sei cara! Però non ti capisco... Sei sempre in contraddizione con te stessa. » Mi avvicinai a lui, rovesciai la testa sulla sua spalla, per naufragare con lo sguardo nella profondità del cielo.",1,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.6561783427467784,0.7537442147731781,0.9994006752967834,0.3190789473684211,0.25364509712380817,0.07894736842105263,0.6578947368421053,0.22215866335927517,0.3190789473684211,0.09735244471552788,0.0969202840091459,1.877737681402837
c,en,408,"In the first months of 1968, I was desperate enough to fall in love with the first who passed, but not prepared to immediately receive what was happening. At the beginning the movement of the students seemed to me a goliarded, something already seen. [...] But the strength of the events was such, not to leave time to reflect. The reflection would come later, in the meantime, open eyes, ears tense and if ever, reading Marcuse. ""Take your wishes for cultural reality,"" wrote the boys, on the walls of the Sorbonne. That embarrassing season was underway where the rules were turned upside down, mandatory to rethink totally: a mass philosophical movement. In Pesaro I remember, at a Film Festival, a group of students recognized me, and they came to offer me their autographs: I still keep those scribbled signatures.",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5832667444060462,0.7061401009559631,0.9997993658616907,0.4342105263157895,0.3146107903303345,0.07894736842105263,0.9210526315789473,0.2943875481270961,0.4342105263157895,0.0,0.13982297818869338,1.877453658394833
